method,scale,property,seed_id,requested_points,valid_points,full_path_valid,property_monotonic_either,property_monotonic_expected,structure_distance_monotonic,raw_path_diverse,canonical_path_diverse,ssr_official_code_compatible,ssr_expected_all_valid,rsr_local_official_code_compatible,rsr_global_official_code_compatible,spearman_alpha_property,slope_property_per_alpha,spearman_alpha_sa_score,slope_sa_score_per_alpha,spearman_alpha_np_likeness,slope_np_likeness_per_alpha,expected_sign_fraction_valid_nonzero,changed_from_seed_fraction_all,changed_from_seed_fraction_valid,median_seed_similarity,scaffold_evaluable_fraction,scaffold_retention_fraction
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,5,21,21,True,True,False,True,True,True,True,False,True,True,-0.8174238913695991,-29.209066536559337,-0.8174238913695991,-0.016401909517703952,-0.8174238913695991,-0.06760179039299087,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,6,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.5,1.0,1.0,0.392156862745098,1.0,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,7,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,8,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,9,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.5,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,10,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,11,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,12,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,13,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,14,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,15,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,16,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.5,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,17,21,21,True,True,False,True,True,True,True,False,True,True,-0.7833494518006403,-5.390443828850189,0.7833494518006403,1.1527491363233302,0.7833494518006403,0.6292397791089203,0.0,0.2857142857142857,0.2857142857142857,1.0,1.0,0.7142857142857143
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,18,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,19,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,20,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,21,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,22,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,23,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,24,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,25,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.5,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,26,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,27,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,28,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,29,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,30,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,31,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,32,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,33,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,34,21,21,True,False,False,False,True,True,False,False,False,False,-0.2524963908470595,-95.17559499427692,0.2524963908470595,0.521412106858965,0.2524963908470595,0.3333796889634185,0.25,0.7619047619047619,0.7619047619047619,0.3229166666666667,1.0,0.23809523809523808
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,35,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,36,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,37,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,38,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,39,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,40,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,41,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,42,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,43,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,44,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,45,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,46,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,47,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,48,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,49,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,0,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,1,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,2,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,3,21,21,True,True,True,True,True,True,True,True,True,True,0.5096471914376255,0.6233766233766262,0.5096471914376255,0.16495214092401003,0.5070989554804374,0.06998101100189909,0.1,0.09523809523809523,0.09523809523809523,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,4,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,5,21,21,True,True,True,False,True,True,False,False,False,False,0.9173649445877259,1.051948051948055,-0.11467061807346574,0.011115327158121158,-0.9173649445877259,-0.08884248159608107,0.6,0.5714285714285714,0.5714285714285714,0.5853658536585366,1.0,0.42857142857142855
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,6,21,21,True,True,True,True,True,True,True,True,True,True,0.6809084840390546,0.4415584415584411,0.6809084840390546,0.694798889935917,0.6809084840390546,0.40056911844480086,0.5,0.8095238095238095,0.8095238095238095,0.392156862745098,1.0,0.19047619047619047
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,7,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,8,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,9,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,10,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,11,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,12,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,13,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,14,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,15,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,16,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,17,21,21,True,True,True,True,True,True,True,True,True,True,,0.0,0.8174238913695991,1.2552157262187371,0.8174238913695991,0.6851722039186021,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,18,21,21,True,True,True,True,True,True,True,True,True,True,0.3692744729379982,0.25974025974026105,0.3692744729379982,0.04585325944895948,0.3692744729379982,0.028364355511724493,0.05,0.047619047619047616,0.047619047619047616,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,19,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,20,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,21,21,21,True,True,True,True,True,True,True,True,True,True,0.6067798762169179,0.350649350649353,0.6067798762169179,0.017314977426944142,-0.6067798762169179,-0.004077851302987926,0.15,0.14285714285714285,0.14285714285714285,1.0,1.0,0.8571428571428571
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,22,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,23,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,24,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,25,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,26,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,27,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,28,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,29,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,30,21,21,True,True,True,True,True,True,True,True,True,True,0.5090097337879789,0.49350649350649767,0.5090097337879789,0.09107314816382583,0.5090097337879789,0.10912241994224232,0.1,0.09523809523809523,0.09523809523809523,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,31,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,32,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,33,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,34,21,21,True,True,True,False,True,True,False,False,False,False,0.8174238913695991,0.6363636363636423,0.5275354315135502,0.7157014158178765,0.5275354315135502,0.518642261241906,0.5,0.6666666666666666,0.6666666666666666,0.3229166666666667,1.0,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,35,21,21,True,True,True,True,True,True,True,True,True,True,0.6847124716486248,0.7402597402597426,-0.07107743622253651,-0.08429353239574035,-0.3610733760104854,-0.06818605980949057,0.2,0.19047619047619047,0.19047619047619047,1.0,1.0,0.8571428571428571
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,36,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,37,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,38,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,39,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,40,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,41,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,42,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,43,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,44,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,45,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,46,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,47,21,21,True,True,True,True,True,True,True,True,True,True,0.6851864851852518,0.7402597402597414,0.2871528423390475,-0.012985053467474738,-0.3250608083244003,-0.11094360301686934,0.2,0.19047619047619047,0.19047619047619047,1.0,1.0,0.9523809523809523
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,48,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,49,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,0,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,1,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,2,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,3,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,4,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,5,21,21,True,True,True,True,True,True,True,True,True,True,0.8420753583206845,0.6753246753246777,-0.8420753583206845,-0.0174061080596043,-0.8420753583206845,-0.0717406755190923,0.4,0.38095238095238093,0.38095238095238093,1.0,1.0,0.6190476190476191
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,6,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.5,1.0,1.0,0.392156862745098,1.0,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,7,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,8,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,9,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,10,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,11,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,12,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,13,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,14,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,15,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,16,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,17,21,21,True,True,True,True,True,True,True,True,True,True,,0.0,0.6809084840390546,0.8709660141109605,0.6809084840390546,0.4754256108822953,0.0,0.19047619047619047,0.19047619047619047,1.0,1.0,0.8095238095238095
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,18,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,19,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,20,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,21,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,22,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,23,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,24,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,25,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,26,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,27,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,28,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,29,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,30,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
