method,scale,property,seed_id,confound,spearman_alpha_confound,spearman_abs_alpha_confound,slope_confound_per_alpha,slope_confound_per_abs_alpha
MolecuLA continuous OLS,native_l2,TPSA,22,ring_token_count,-0.7829359998924277,-0.15669800940313444,-0.016536796536796534,-0.013546273546273592
MolecuLA continuous OLS,native_l2,TPSA,22,token_entropy,0.7659304265336659,-0.4494463922475709,0.003895654860940583,-0.004790573688039978
MolecuLA continuous OLS,native_l2,TPSA,23,selfies_len_tokens,0.9682508852505122,0.06905757940987944,0.3051948051948052,0.19041769041769024
MolecuLA continuous OLS,native_l2,TPSA,23,branch_token_count,0.9731400741793114,-0.002964519507126269,0.041991341991341996,0.005487305487305468
MolecuLA continuous OLS,native_l2,TPSA,23,ring_token_count,-0.08483565656998274,-0.3470235084620571,-0.0007792207792207792,-0.006109746109746119
MolecuLA continuous OLS,native_l2,TPSA,23,token_entropy,0.8991951076385047,-0.16792166516453352,0.004790808968368147,-0.003942452543769324
MolecuLA continuous OLS,native_l2,TPSA,24,selfies_len_tokens,0.7408717201258558,0.2806161276776989,0.2479653679653679,0.5619328419328421
MolecuLA continuous OLS,native_l2,TPSA,24,branch_token_count,0.9780068803016346,0.049857610560353705,0.045281385281385284,0.02206388206388205
MolecuLA continuous OLS,native_l2,TPSA,24,ring_token_count,0.5846177486276568,-0.3758316511479043,0.006839826839826841,-0.009647829647829667
MolecuLA continuous OLS,native_l2,TPSA,24,token_entropy,0.9247371227251237,-0.1219352794804116,0.005972183138066674,-0.005672067721855221
MolecuLA continuous OLS,native_l2,TPSA,25,selfies_len_tokens,0.9443218670258917,0.10192748012067185,0.3194805194805194,0.3759213759213758
MolecuLA continuous OLS,native_l2,TPSA,25,branch_token_count,0.9921849037618306,-0.010464358026135899,0.06484848484848485,0.0109254709254709
MolecuLA continuous OLS,native_l2,TPSA,25,ring_token_count,-0.776343331834225,-0.2149195148407131,-0.020779220779220776,-0.012121212121212165
MolecuLA continuous OLS,native_l2,TPSA,25,token_entropy,0.7203637924586417,-0.48973817622496,0.0033590511026968216,-0.004530270011790038
MolecuLA continuous OLS,native_l2,TPSA,26,selfies_len_tokens,0.9931584145359874,0.016726904528001418,0.2845887445887446,0.18229320229320206
MolecuLA continuous OLS,native_l2,TPSA,26,branch_token_count,0.9823190266698557,-0.007926466417370562,0.042943722943722944,0.004684684684684646
MolecuLA continuous OLS,native_l2,TPSA,26,ring_token_count,0.34641016151377546,-0.5529051454108082,0.0019047619047619045,-0.00606060606060609
MolecuLA continuous OLS,native_l2,TPSA,26,token_entropy,0.8813626740381044,-0.20634405982786724,0.00425400544493635,-0.003855744591686892
MolecuLA continuous OLS,native_l2,TPSA,27,selfies_len_tokens,0.9068452017931611,0.17189542483660133,0.358961038961039,0.3856838656838656
MolecuLA continuous OLS,native_l2,TPSA,27,branch_token_count,0.9902292173549412,-0.006540223766334937,0.0664935064935065,0.0152334152334152
MolecuLA continuous OLS,native_l2,TPSA,27,ring_token_count,-0.301096190867083,-0.8501062256570351,-0.004415584415584415,-0.01970515970515973
MolecuLA continuous OLS,native_l2,TPSA,27,token_entropy,0.8426535083086849,-0.1839533855062627,0.004323170268692741,-0.004889944671953165
MolecuLA continuous OLS,native_l2,TPSA,28,selfies_len_tokens,0.9719605568800892,0.05202884037997748,0.36883116883116884,0.364095004095004
MolecuLA continuous OLS,native_l2,TPSA,28,branch_token_count,0.9800002616590582,0.007950385398062096,0.03870129870129871,0.015315315315315306
MolecuLA continuous OLS,native_l2,TPSA,28,ring_token_count,0.8174238913695991,-0.4100454302903043,0.004242424242424242,-0.004242424242424249
MolecuLA continuous OLS,native_l2,TPSA,28,token_entropy,0.894469499705552,-0.16085874438376507,0.007080775382800275,-0.006792279338867025
MolecuLA continuous OLS,native_l2,TPSA,29,selfies_len_tokens,0.9928333800100674,0.00687624116829834,0.3067532467532467,0.2569533169533168
MolecuLA continuous OLS,native_l2,TPSA,29,branch_token_count,0.9696699130424437,0.08566041782714139,0.05064935064935065,0.03162981162981162
MolecuLA continuous OLS,native_l2,TPSA,29,ring_token_count,0.6621890350812358,-0.30505845630748524,0.006839826839826841,-0.00817362817362819
MolecuLA continuous OLS,native_l2,TPSA,29,token_entropy,0.9589141064521686,-0.07297126669644641,0.005453377548730298,-0.004274040835526104
MolecuLA continuous OLS,native_l2,TPSA,30,selfies_len_tokens,0.9964221709983889,0.006538084690638691,0.35688311688311686,0.23950859950859926
MolecuLA continuous OLS,native_l2,TPSA,30,branch_token_count,0.9954450203591596,0.0026143790849673205,0.06935064935064934,0.017903357903357862
MolecuLA continuous OLS,native_l2,TPSA,30,ring_token_count,0.13688148986674856,-0.8954209494837072,0.0027705627705627714,-0.028828828828828864
MolecuLA continuous OLS,native_l2,TPSA,30,token_entropy,0.9212769663631284,-0.15143616037690705,0.004142596639181562,-0.002656122543918981
MolecuLA continuous OLS,native_l2,TPSA,31,selfies_len_tokens,0.9687914563116826,0.054794625469950585,0.285974025974026,0.16289926289926263
MolecuLA continuous OLS,native_l2,TPSA,31,branch_token_count,0.992831448793946,0.015420067012783131,0.08787878787878789,0.0206552006552006
MolecuLA continuous OLS,native_l2,TPSA,31,ring_token_count,-0.7303993315188503,-0.4814257357732933,-0.006233766233766233,-0.008714168714168734
MolecuLA continuous OLS,native_l2,TPSA,31,token_entropy,0.7659304265336659,-0.4292245661812795,0.003781972299600416,-0.004881897514070965
MolecuLA continuous OLS,native_l2,TPSA,32,selfies_len_tokens,0.9849517095420821,0.026126190035603795,0.3133333333333333,0.2612121212121211
MolecuLA continuous OLS,native_l2,TPSA,32,branch_token_count,0.9625673036134913,-0.0396323320868528,0.04917748917748918,0.025028665028665017
MolecuLA continuous OLS,native_l2,TPSA,32,ring_token_count,0.7775151823517664,-0.1117315780935847,0.007619047619047619,-0.002588042588042598
MolecuLA continuous OLS,native_l2,TPSA,32,token_entropy,0.9046056290212164,-0.030273838959510847,0.007044998472113084,-0.0057046329122750665
MolecuLA continuous OLS,native_l2,TPSA,33,selfies_len_tokens,0.9758264305669089,0.03674569160493002,0.2017316017316017,0.1705814905814906
MolecuLA continuous OLS,native_l2,TPSA,33,branch_token_count,0.971680477622402,0.05014664260812305,0.0393939393939394,0.027764127764127757
MolecuLA continuous OLS,native_l2,TPSA,33,ring_token_count,0.6382131441109761,-0.34655164004183603,0.004502164502164502,-0.0042260442260442345
MolecuLA continuous OLS,native_l2,TPSA,33,token_entropy,0.9591595748020367,-0.06690761811200567,0.006691524897286,-0.005727863261510752
MolecuLA continuous OLS,native_l2,TPSA,34,selfies_len_tokens,0.9608710740163567,0.05660999613670506,0.37073593073593075,0.36789516789516774
MolecuLA continuous OLS,native_l2,TPSA,34,branch_token_count,0.9957702754945247,-0.0006542364942940455,0.07116883116883117,0.015921375921375897
MolecuLA continuous OLS,native_l2,TPSA,34,ring_token_count,-0.2535305354203526,-0.6070212547812157,-0.005194805194805196,-0.0185749385749386
MolecuLA continuous OLS,native_l2,TPSA,34,token_entropy,0.6285714285714287,-0.6286678302660922,0.0038503067053757,-0.006249783357796815
MolecuLA continuous OLS,native_l2,TPSA,35,selfies_len_tokens,0.964785009144733,0.06151837730462746,0.33774891774891774,0.35687141687141655
MolecuLA continuous OLS,native_l2,TPSA,35,branch_token_count,0.9905474144290681,-0.0039305704364398265,0.06961038961038961,0.01316953316953313
MolecuLA continuous OLS,native_l2,TPSA,35,ring_token_count,-0.09322331159733267,-0.6780741340555063,-0.00329004329004329,-0.018673218673218712
MolecuLA continuous OLS,native_l2,TPSA,35,token_entropy,0.7438237758527281,-0.46771126740422103,0.004403632205304316,-0.005686589773146468
MolecuLA continuous OLS,native_l2,TPSA,36,selfies_len_tokens,0.9934886946997566,0.0052321790130679495,0.283030303030303,0.1613267813267812
MolecuLA continuous OLS,native_l2,TPSA,36,branch_token_count,0.9846533189740176,-0.011815007436031621,0.04926406926406926,0.0008681408681408308
MolecuLA continuous OLS,native_l2,TPSA,36,ring_token_count,0.19069251784911845,-0.7348533552903687,0.004761904761904761,-0.02841932841932848
MolecuLA continuous OLS,native_l2,TPSA,36,token_entropy,0.8660605502061486,-0.24461886370513652,0.00489253620462214,-0.004986387544441073
MolecuLA continuous OLS,native_l2,TPSA,37,selfies_len_tokens,0.9578991805981825,0.08254197916523634,0.3498701298701299,0.24958230958230931
MolecuLA continuous OLS,native_l2,TPSA,37,branch_token_count,0.9761081769278972,-0.026325077356096387,0.04303030303030303,-0.0017526617526617853
MolecuLA continuous OLS,native_l2,TPSA,37,ring_token_count,0.3951753702710183,-0.5890522274840228,0.008484848484848487,-0.021654381654381674
MolecuLA continuous OLS,native_l2,TPSA,37,token_entropy,0.8210815900778728,-0.33028748771859895,0.005739873641453913,-0.005132853992046117
MolecuLA continuous OLS,native_l2,TPSA,38,selfies_len_tokens,0.9777162187102167,0.06336944275050717,0.34978354978354975,0.2954299754299753
MolecuLA continuous OLS,native_l2,TPSA,38,branch_token_count,0.9898838971667989,0.006252205872072892,0.059913419913419905,0.01742833742833739
MolecuLA continuous OLS,native_l2,TPSA,38,ring_token_count,0.10007783616667855,-0.6393093641036461,-0.0005194805194805198,-0.017330057330057373
MolecuLA continuous OLS,native_l2,TPSA,38,token_entropy,0.7984402069468095,-0.36921140495228605,0.0044301356247564315,-0.004144065927913264
MolecuLA continuous OLS,native_l2,TPSA,39,selfies_len_tokens,0.9882503713936266,0.01050569205679892,0.28354978354978355,0.2595741195741194
MolecuLA continuous OLS,native_l2,TPSA,39,branch_token_count,0.9756926227461993,0.03187655796982311,0.04839826839826839,0.017641277641277618
MolecuLA continuous OLS,native_l2,TPSA,39,ring_token_count,0.5000202917960352,-0.7050239879106327,0.004502164502164502,-0.01113841113841115
MolecuLA continuous OLS,native_l2,TPSA,39,token_entropy,0.8597783509643341,-0.2499196323595506,0.005961324129655132,-0.006820250325875211
MolecuLA continuous OLS,native_l2,TPSA,40,selfies_len_tokens,0.7120558947987967,0.3169934640522876,0.17575757575757578,0.4908108108108109
MolecuLA continuous OLS,native_l2,TPSA,40,branch_token_count,0.980991659103451,0.03212202301933616,0.06614718614718615,0.038132678132678115
MolecuLA continuous OLS,native_l2,TPSA,40,ring_token_count,-0.1830950832868254,-0.684323989202494,-0.0024242424242424242,-0.0165765765765766
MolecuLA continuous OLS,native_l2,TPSA,40,token_entropy,0.8569578116904684,-0.2785393461389155,0.00477260725441652,-0.005277856014855464
MolecuLA continuous OLS,native_l2,TPSA,41,selfies_len_tokens,0.9850003750395739,0.024558004172494066,0.35411255411255416,0.23931203931203915
MolecuLA continuous OLS,native_l2,TPSA,41,branch_token_count,0.9892311592343159,0.00623981298402662,0.0664935064935065,0.010155610155610145
MolecuLA continuous OLS,native_l2,TPSA,41,ring_token_count,0.16577030172602808,-0.8217528690414034,0.001471861471861471,-0.024160524160524183
MolecuLA continuous OLS,native_l2,TPSA,41,token_entropy,0.7921866130606924,-0.3728758169934641,0.004937301339378738,-0.005394971551742776
MolecuLA continuous OLS,native_l2,TPSA,42,selfies_len_tokens,0.8627212269756415,0.23661900058891724,0.32502164502164504,0.4118263718263717
MolecuLA continuous OLS,native_l2,TPSA,42,branch_token_count,0.9902332663258655,-0.007843137254901962,0.06606060606060607,0.014234234234234205
MolecuLA continuous OLS,native_l2,TPSA,42,ring_token_count,-0.37074958590765766,-0.40225134540813623,-0.008744588744588742,-0.016199836199836243
MolecuLA continuous OLS,native_l2,TPSA,42,token_entropy,0.7060734376939075,-0.5079852406751248,0.00495638172552071,-0.006865117486918695
MolecuLA continuous OLS,native_l2,TPSA,43,selfies_len_tokens,0.7487829133271086,0.2595619622183561,0.236969696969697,0.5562817362817362
MolecuLA continuous OLS,native_l2,TPSA,43,branch_token_count,0.9885710532241612,0.024712535281493996,0.05463203463203463,0.014889434889434856
MolecuLA continuous OLS,native_l2,TPSA,43,ring_token_count,-0.260792038821141,-0.6714792357191778,-0.0025108225108225104,-0.01439803439803441
MolecuLA continuous OLS,native_l2,TPSA,43,token_entropy,0.7564237641936205,-0.3934752380791123,0.005686657342918225,-0.007639925399572571
MolecuLA continuous OLS,native_l2,TPSA,44,selfies_len_tokens,0.9293067624257981,0.12188079011649672,0.3461471861471862,0.4111056511056507
MolecuLA continuous OLS,native_l2,TPSA,44,branch_token_count,0.979457080236136,-0.02782327785377261,0.08069264069264069,-0.018018018018018098
MolecuLA continuous OLS,native_l2,TPSA,44,ring_token_count,-0.6928175203759843,-0.16618497847744845,-0.014372294372294378,-0.013693693693693738
MolecuLA continuous OLS,native_l2,TPSA,44,token_entropy,0.8625452925101619,-0.2643790849673203,0.004204790300996929,-0.004360719758831307
MolecuLA continuous OLS,native_l2,TPSA,45,selfies_len_tokens,0.901030098708315,0.18944690750161544,0.37428571428571433,0.3866175266175265
MolecuLA continuous OLS,native_l2,TPSA,45,branch_token_count,0.9758048456761376,-0.03153788639133069,0.04346320346320346,-0.005798525798525837
MolecuLA continuous OLS,native_l2,TPSA,45,ring_token_count,0.15970553458970999,-0.8910491825557958,0.002337662337662338,-0.028976248976249012
MolecuLA continuous OLS,native_l2,TPSA,45,token_entropy,0.7655294672879547,-0.43784723839317474,0.005139997014698988,-0.006569732129655513
MolecuLA continuous OLS,native_l2,TPSA,46,selfies_len_tokens,0.991536204834189,0.007843137254901962,0.4185281385281386,0.29798525798525777
MolecuLA continuous OLS,native_l2,TPSA,46,branch_token_count,0.9951188064843296,0.0013076169381277384,0.07506493506493506,0.018984438984438936
MolecuLA continuous OLS,native_l2,TPSA,46,ring_token_count,0.3376361812126516,-0.8744478056160706,0.004155844155844155,-0.018411138411138447
MolecuLA continuous OLS,native_l2,TPSA,46,token_entropy,0.8123587974873877,-0.35497600251249933,0.004256741813866867,-0.005278776076923301
MolecuLA continuous OLS,native_l2,TPSA,47,selfies_len_tokens,0.987962211748165,0.017956260653088103,0.34909090909090906,0.33736281736281715
MolecuLA continuous OLS,native_l2,TPSA,47,branch_token_count,0.9850215122925715,-0.026143790849673207,0.061731601731601735,-0.009025389025389068
MolecuLA continuous OLS,native_l2,TPSA,47,ring_token_count,-0.6295242497866659,-0.2721378931090182,-0.011948051948051952,-0.014840294840294874
MolecuLA continuous OLS,native_l2,TPSA,47,token_entropy,0.7034751913730469,-0.5079852406751248,0.0036325577763624945,-0.005090381181701461
MolecuLA continuous OLS,native_l2,TPSA,48,selfies_len_tokens,0.9200272293543552,0.158205460066703,0.2886580086580086,0.3339230139230138
MolecuLA continuous OLS,native_l2,TPSA,48,branch_token_count,0.98725842750612,0.0023049722583910856,0.03800865800865801,-0.0028337428337428775
MolecuLA continuous OLS,native_l2,TPSA,48,ring_token_count,-0.1734188356958164,-0.3766255756049573,-0.0041558441558441584,-0.011302211302211332
MolecuLA continuous OLS,native_l2,TPSA,48,token_entropy,0.9172687098597492,-0.1493464052287582,0.003599257986541883,-0.002432548324493781
MolecuLA continuous OLS,native_l2,TPSA,49,selfies_len_tokens,0.9882907569954745,0.019582262117703496,0.3514285714285714,0.25092547092547074
MolecuLA continuous OLS,native_l2,TPSA,49,branch_token_count,0.9925120774562108,-0.006538084690638691,0.0477056277056277,0.009156429156429103
MolecuLA continuous OLS,native_l2,TPSA,49,ring_token_count,0.1613412865462109,-0.7433671504448024,0.00147186147186147,-0.01557739557739559
MolecuLA continuous OLS,native_l2,TPSA,49,token_entropy,0.8517562468243651,-0.26810227462082964,0.005081870907906655,-0.004925503115177003
MolecuLA continuous OLS,train_std_unit,TPSA,0,selfies_len_tokens,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,0,branch_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,0,ring_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,0,token_entropy,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,1,selfies_len_tokens,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,1,branch_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,1,ring_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,1,token_entropy,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,2,selfies_len_tokens,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,2,branch_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,2,ring_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,2,token_entropy,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,3,selfies_len_tokens,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,3,branch_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,3,ring_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,3,token_entropy,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,4,selfies_len_tokens,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,4,branch_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,4,ring_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,4,token_entropy,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,5,selfies_len_tokens,0.8174238913695991,0.4100454302903043,0.004242424242424223,0.004242424242424034
MolecuLA continuous OLS,train_std_unit,TPSA,5,branch_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,5,ring_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,5,token_entropy,-0.8174238913695991,-0.4100454302903043,-8.698243662356252e-05,-8.69824366235734e-05
MolecuLA continuous OLS,train_std_unit,TPSA,6,selfies_len_tokens,-0.8174238913695991,-0.4100454302903043,-0.004242424242424274,-0.0042424242424244606
MolecuLA continuous OLS,train_std_unit,TPSA,6,branch_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,6,ring_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,6,token_entropy,0.8174238913695991,0.4100454302903043,0.0001021658125918657,0.0001021658125918577
MolecuLA continuous OLS,train_std_unit,TPSA,7,selfies_len_tokens,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,7,branch_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,7,ring_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,7,token_entropy,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,8,selfies_len_tokens,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,8,branch_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,8,ring_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,8,token_entropy,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,9,selfies_len_tokens,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,9,branch_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,9,ring_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,9,token_entropy,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,10,selfies_len_tokens,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,10,branch_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,10,ring_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,10,token_entropy,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,11,selfies_len_tokens,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,11,branch_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,11,ring_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,11,token_entropy,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,12,selfies_len_tokens,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,12,branch_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,12,ring_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,TPSA,12,token_entropy,,,0.0,0.0
