property,direction_type,direction_target,seed_id,response,spearman_rho,linear_slope_per_alpha,expected_sign_fraction,validity,valid_count,decode_count,seed_value
FractionCSP3,selfies_length,selfies_len_tokens,23,raw_property,-0.7145534878776837,-0.002397806633580136,0.14,1.0,100,100,0.5
FractionCSP3,selfies_length,selfies_len_tokens,23,diagnostic_residual,-0.28434705794369636,-0.0005261560122380473,0.39,1.0,100,100,0.04273350312725166
FractionCSP3,selfies_length,selfies_len_tokens,24,raw_property,-0.7273530490002155,-0.0032372349720868254,0.27,1.0,100,100,0.1333333333333333
FractionCSP3,selfies_length,selfies_len_tokens,24,diagnostic_residual,0.31539098418870964,0.0001811710835974753,0.58,1.0,100,100,-0.252951239852265
FractionCSP3,selfies_length,selfies_len_tokens,25,raw_property,0.562366334928655,0.0010193103177504614,0.51,1.0,100,100,0.36
FractionCSP3,selfies_length,selfies_len_tokens,25,diagnostic_residual,0.32979131242667764,0.002271362104916935,0.6,1.0,100,100,0.02634238028013447
FractionCSP3,selfies_length,selfies_len_tokens,26,raw_property,0.28958403354900036,-0.0001732417082556126,0.6,1.0,100,100,0.2142857142857142
FractionCSP3,selfies_length,selfies_len_tokens,26,diagnostic_residual,0.11098092626134638,0.0024109855473058535,0.47,1.0,100,100,-0.05027152644927546
FractionCSP3,selfies_length,selfies_len_tokens,27,raw_property,-0.46614400038614495,-0.002110579495206331,0.48,1.0,100,100,0.2727272727272727
FractionCSP3,selfies_length,selfies_len_tokens,27,diagnostic_residual,-0.2793179547213547,-0.0005293069480373104,0.49,1.0,100,100,-0.25010826130248476
FractionCSP3,selfies_length,selfies_len_tokens,28,raw_property,-0.7226674163278624,-0.0025567898655619106,0.11,1.0,100,100,0.4615384615384615
FractionCSP3,selfies_length,selfies_len_tokens,28,diagnostic_residual,-0.5756541760727033,-0.0004741904236693951,0.29,1.0,100,100,-0.026967209488769794
FractionCSP3,selfies_length,selfies_len_tokens,29,raw_property,-0.8007253114517766,-0.0037379206912359964,0.29,1.0,100,100,0.0833333333333333
FractionCSP3,selfies_length,selfies_len_tokens,29,diagnostic_residual,-0.5804004460137409,-0.00248974009071849,0.45,1.0,100,100,-0.22555082369613405
FractionCSP3,selfies_length,selfies_len_tokens,30,raw_property,0.728479154390105,0.00045994044206540516,0.7931034482758621,0.87,87,100,0.0476190476190476
FractionCSP3,selfies_length,selfies_len_tokens,30,diagnostic_residual,0.07237307961580532,0.0013246540559873445,0.47126436781609193,0.87,87,100,-0.311711749000326
FractionCSP3,selfies_length,selfies_len_tokens,31,raw_property,-0.46163015856347944,-0.0020188004605025908,0.37,1.0,100,100,0.3076923076923077
FractionCSP3,selfies_length,selfies_len_tokens,31,diagnostic_residual,-0.1582243698869743,-0.00046241415889674317,0.44,1.0,100,100,-0.09968315835418529
FractionCSP3,selfies_length,selfies_len_tokens,32,raw_property,-0.6737527685018854,-0.003189673021487052,0.19,1.0,100,100,0.2727272727272727
FractionCSP3,selfies_length,selfies_len_tokens,32,diagnostic_residual,-0.17418300536338086,-0.00029873902732443017,0.41,1.0,100,100,-0.026310864094396758
FractionCSP3,selfies_length,selfies_len_tokens,33,raw_property,-0.8076294693333597,-0.0034046212929484177,0.14,1.0,100,100,0.25
FractionCSP3,selfies_length,selfies_len_tokens,33,diagnostic_residual,-0.5888896190312684,-0.0012046839894606178,0.31,1.0,100,100,-0.07776203851243935
FractionCSP3,selfies_length,selfies_len_tokens,34,raw_property,-0.2830065332752263,-0.0017500023771903042,0.43,1.0,100,100,0.0869565217391304
FractionCSP3,selfies_length,selfies_len_tokens,34,diagnostic_residual,-0.4561514436031497,-0.0010930423443192118,0.38,1.0,100,100,-0.1857301602690262
FractionCSP3,selfies_length,selfies_len_tokens,35,raw_property,-0.5811694989848507,-0.0026665434074152243,0.31,1.0,100,100,0.3
FractionCSP3,selfies_length,selfies_len_tokens,35,diagnostic_residual,-0.46588378681968007,-0.0011359583602589185,0.25,1.0,100,100,0.010826144395922721
FractionCSP3,selfies_length,selfies_len_tokens,36,raw_property,-0.8876308698756195,-0.0035560754645264717,0.21,1.0,100,100,0.2222222222222222
FractionCSP3,selfies_length,selfies_len_tokens,36,diagnostic_residual,-0.26642107619587285,-0.0008226388551823848,0.54,1.0,100,100,-0.009290198197765887
FractionCSP3,selfies_length,selfies_len_tokens,37,raw_property,-0.4585097347108299,-0.0008632354718376763,0.4,1.0,100,100,0.5238095238095238
FractionCSP3,selfies_length,selfies_len_tokens,37,diagnostic_residual,0.33949908241068877,0.0009924432948070897,0.61,1.0,100,100,0.16567785306337313
FractionCSP3,selfies_length,selfies_len_tokens,38,raw_property,-0.5116863141533757,-0.001893268043989621,0.22,1.0,100,100,0.6842105263157895
FractionCSP3,selfies_length,selfies_len_tokens,38,diagnostic_residual,-0.008304199826069296,8.768195180122384e-06,0.59,1.0,100,100,0.36102985363868145
FractionCSP3,selfies_length,selfies_len_tokens,39,raw_property,-0.6046978813057283,-0.0032142706484751516,0.26,1.0,100,100,0.2
FractionCSP3,selfies_length,selfies_len_tokens,39,diagnostic_residual,0.02343289139826482,7.12807364022565e-05,0.54,1.0,100,100,-0.2007808222910224
FractionCSP3,selfies_length,selfies_len_tokens,40,raw_property,-0.5834439221821034,-0.0022403392820098543,0.2,1.0,100,100,0.4615384615384615
FractionCSP3,selfies_length,selfies_len_tokens,40,diagnostic_residual,0.2468538887325983,0.0008931639120537902,0.5,1.0,100,100,0.07359408109630966
FractionCSP3,selfies_length,selfies_len_tokens,41,raw_property,-0.8246050611345128,-0.00267243943337317,0.2,1.0,100,100,0.3809523809523809
FractionCSP3,selfies_length,selfies_len_tokens,41,diagnostic_residual,-0.7631861663126652,-0.0017914094315611357,0.22,1.0,100,100,-0.01954771701300756
FractionCSP3,selfies_length,selfies_len_tokens,42,raw_property,-0.5295837346438633,-0.0024330299512564223,0.38,1.0,100,100,0.1764705882352941
FractionCSP3,selfies_length,selfies_len_tokens,42,diagnostic_residual,-0.2073770454226723,-0.00043121270503916,0.36,1.0,100,100,-0.10745660359524317
FractionCSP3,selfies_length,selfies_len_tokens,43,raw_property,-0.5754249424951189,-0.0026403274679650305,0.32,1.0,100,100,0.2307692307692307
FractionCSP3,selfies_length,selfies_len_tokens,43,diagnostic_residual,-0.6585617226882461,-0.0012884057348705026,0.27,1.0,100,100,-0.05808745492722159
FractionCSP3,selfies_length,selfies_len_tokens,44,raw_property,-0.629583044925649,-0.0020545044197120927,0.23,1.0,100,100,0.48
FractionCSP3,selfies_length,selfies_len_tokens,44,diagnostic_residual,-0.7055117694661237,-0.0021965182618165794,0.39,1.0,100,100,-0.12680964473297995
FractionCSP3,selfies_length,selfies_len_tokens,45,raw_property,-0.6739985635228831,-0.0021634216801684663,0.22,1.0,100,100,0.45
FractionCSP3,selfies_length,selfies_len_tokens,45,diagnostic_residual,0.27027909231498437,0.000321879261792066,0.52,1.0,100,100,0.15722487682941916
FractionCSP3,selfies_length,selfies_len_tokens,46,raw_property,-0.5731227542386601,-0.002241326074467023,0.43,1.0,100,100,0.2
FractionCSP3,selfies_length,selfies_len_tokens,46,diagnostic_residual,-0.3558231300913513,-0.0016949459080664142,0.44,1.0,100,100,-0.2835984207563221
FractionCSP3,selfies_length,selfies_len_tokens,47,raw_property,0.3939574620330161,0.0009749423291013038,0.5833333333333334,0.96,96,100,0.4210526315789473
FractionCSP3,selfies_length,selfies_len_tokens,47,diagnostic_residual,0.21365852843514313,0.0025095317840380426,0.5416666666666666,0.96,96,100,0.06102868963245972
FractionCSP3,selfies_length,selfies_len_tokens,48,raw_property,0.41804061438895485,0.0008793821033826609,0.52,1.0,100,100,0.3076923076923077
FractionCSP3,selfies_length,selfies_len_tokens,48,diagnostic_residual,0.3756528094956872,0.004039925316052504,0.64,1.0,100,100,-0.20730894723452842
FractionCSP3,selfies_length,selfies_len_tokens,49,raw_property,-0.5146651819493214,-0.0015280716220443106,0.32,1.0,100,100,0.45
FractionCSP3,selfies_length,selfies_len_tokens,49,diagnostic_residual,0.45473471353530154,0.0012689784870234316,0.66,1.0,100,100,0.05998707288281718
HBA,raw_property,HBA,0,raw_property,0.9490850155853627,0.06941782178217823,0.84,1.0,100,100,3.0
HBA,raw_property,HBA,0,diagnostic_residual,0.25380734211924266,0.0174895259737521,0.52,1.0,100,100,-2.047592274937603
HBA,raw_property,HBA,1,raw_property,0.9542134159237254,0.09453663366336637,0.86,1.0,100,100,4.0
HBA,raw_property,HBA,1,diagnostic_residual,0.5998825415763507,0.03730691686425797,0.77,1.0,100,100,0.23431759623536852
HBA,raw_property,HBA,2,raw_property,0.9641173273869853,0.10513663366336637,0.83,1.0,100,100,2.0
HBA,raw_property,HBA,2,diagnostic_residual,0.5235666832181951,0.054616082673321055,0.7,1.0,100,100,0.07176610614662682
HBA,raw_property,HBA,3,raw_property,0.9595635329799518,0.11839999999999999,0.79,1.0,100,100,4.0
HBA,raw_property,HBA,3,diagnostic_residual,0.5220331635691989,0.07675556568349792,0.73,1.0,100,100,-0.5011704383905755
HBA,raw_property,HBA,4,raw_property,0.8297698284546318,0.04882574257425743,0.76,1.0,100,100,5.0
HBA,raw_property,HBA,4,diagnostic_residual,0.2795647668218578,-0.011201773577915308,0.73,1.0,100,100,1.04849214066489
HBA,raw_property,HBA,5,raw_property,0.7139149534231598,0.06313663366336633,0.66,1.0,100,100,9.0
HBA,raw_property,HBA,5,diagnostic_residual,-0.14629961994695997,0.005799609421372265,0.65,1.0,100,100,3.4483132202781075
HBA,raw_property,HBA,6,raw_property,0.7148697610959656,0.07078811881188118,0.71,1.0,100,100,9.0
HBA,raw_property,HBA,6,diagnostic_residual,0.05546285339619995,0.010999218007237483,0.75,1.0,100,100,2.939967969091466
HBA,raw_property,HBA,7,raw_property,0.9696176658901623,0.09852871287128717,0.77,1.0,100,100,4.0
HBA,raw_property,HBA,7,diagnostic_residual,0.87749142256709,0.04989596623369592,0.76,1.0,100,100,1.2847555122080596
HBA,raw_property,HBA,8,raw_property,0.9053193009682584,0.07315049504950497,0.74,1.0,100,100,4.0
HBA,raw_property,HBA,8,diagnostic_residual,0.40560771439142923,0.015599541226686383,0.77,1.0,100,100,-0.027331180309279723
HBA,raw_property,HBA,9,raw_property,0.9269323429618149,0.110970297029703,0.77,1.0,100,100,5.0
HBA,raw_property,HBA,9,diagnostic_residual,0.6434144355723365,0.053966772337024994,0.72,1.0,100,100,2.013060071604869
HBA,raw_property,HBA,10,raw_property,0.9774444417689837,0.0835920792079208,0.88,1.0,100,100,4.0
HBA,raw_property,HBA,10,diagnostic_residual,0.5307263876651963,0.028874759329004605,0.71,1.0,100,100,-1.8888638532748292
HBA,raw_property,HBA,11,raw_property,0.939091433452851,0.03618217821782179,0.79,1.0,100,100,3.0
HBA,raw_property,HBA,11,diagnostic_residual,-0.606436086981509,-0.029401136213702345,0.18,1.0,100,100,0.3741494138347301
HBA,raw_property,HBA,12,raw_property,0.9849243047138923,0.09544356435643568,0.9,1.0,100,100,4.0
HBA,raw_property,HBA,12,diagnostic_residual,0.6722560105237267,0.039962793348309184,0.71,1.0,100,100,-0.6014655711773376
HBA,raw_property,HBA,13,raw_property,0.9833178123882285,0.11013861386138615,0.83,1.0,100,100,3.0
HBA,raw_property,HBA,13,diagnostic_residual,0.6262141472978784,0.06453816264645974,0.62,1.0,100,100,0.8013697918856719
HBA,raw_property,HBA,14,raw_property,0.9636127207678362,0.14633069306930696,0.87,1.0,100,100,5.0
HBA,raw_property,HBA,14,diagnostic_residual,0.6357972335387794,0.09107191600488211,0.78,1.0,100,100,0.5527500394032243
HBA,raw_property,HBA,15,raw_property,0.9650349310223575,0.08602574257425745,0.8,1.0,100,100,3.0
HBA,raw_property,HBA,15,diagnostic_residual,0.224479258891318,0.029649931780675324,0.4,1.0,100,100,-0.8477905322233186
HBA,raw_property,HBA,16,raw_property,0.9656538122333165,0.07142376237623764,0.85,1.0,100,100,3.0
HBA,raw_property,HBA,16,diagnostic_residual,0.231331938990301,0.014557001624074487,0.54,1.0,100,100,-1.8472706948339512
HBA,raw_property,HBA,17,raw_property,0.9156520606135659,0.061564356435643564,0.85,1.0,100,100,6.0
HBA,raw_property,HBA,17,diagnostic_residual,-0.031751939939239957,-0.005076278006050133,0.7,1.0,100,100,0.08307235321588813
HBA,raw_property,HBA,18,raw_property,0.7593287078193998,0.05073729099562275,0.7448979591836735,0.98,98,100,5.0
HBA,raw_property,HBA,18,diagnostic_residual,0.1422140553912576,-0.010595044800301018,0.6632653061224489,0.98,98,100,-0.5542739061652906
HBA,raw_property,HBA,19,raw_property,0.8172596558855996,0.06584158415841586,0.77,1.0,100,100,6.0
HBA,raw_property,HBA,19,diagnostic_residual,0.28076809745052844,0.016737517133076096,0.77,1.0,100,100,1.2686457206618318
HBA,raw_property,HBA,20,raw_property,0.6511695053473657,0.04647524752475249,0.68,1.0,100,100,8.0
HBA,raw_property,HBA,20,diagnostic_residual,-0.008500931520157386,-0.0145989048456008,0.64,1.0,100,100,1.9744353239479508
HBA,raw_property,HBA,21,raw_property,0.7391337544674312,0.0458930693069307,0.7,1.0,100,100,4.0
HBA,raw_property,HBA,21,diagnostic_residual,0.0954582766120538,-0.009085015590953278,0.67,1.0,100,100,-0.6301193942075933
HBA,raw_property,HBA,22,raw_property,0.9673466842831033,0.14284554455445544,0.85,1.0,100,100,3.0
HBA,raw_property,HBA,22,diagnostic_residual,0.5379421322894606,0.08832133330990899,0.63,1.0,100,100,-1.628251584549492
HBA,raw_property,HBA,23,raw_property,0.9446096976259164,0.10662178217821784,0.79,1.0,100,100,4.0
HBA,raw_property,HBA,23,diagnostic_residual,0.5566730399258569,0.04255145276769896,0.74,1.0,100,100,0.5976336336303465
HBA,raw_property,HBA,24,raw_property,0.9538443146442791,0.047326732673267334,0.75,1.0,100,100,2.0
HBA,raw_property,HBA,24,diagnostic_residual,-0.46167833279136267,-0.017138160376187032,0.24,1.0,100,100,-1.4117663566174894
HBA,raw_property,HBA,25,raw_property,0.9447718354622864,0.08562772277227723,0.83,1.0,100,100,4.0
HBA,raw_property,HBA,25,diagnostic_residual,0.324567165553931,0.03431283900024684,0.7,1.0,100,100,-1.0936402972730281
HBA,raw_property,HBA,26,raw_property,0.9448176471826089,0.0692811881188119,0.81,1.0,100,100,4.0
HBA,raw_property,HBA,26,diagnostic_residual,0.47340769294760254,0.023770679202924937,0.77,1.0,100,100,-0.21686718651563375
HBA,raw_property,HBA,27,raw_property,0.9793768218141599,0.08222970297029704,0.83,1.0,100,100,4.0
HBA,raw_property,HBA,27,diagnostic_residual,0.547390279519503,0.023640317495709152,0.65,1.0,100,100,-0.05762930126725685
HBA,raw_property,HBA,28,raw_property,0.9506298569884957,0.08690693069306933,0.83,1.0,100,100,5.0
HBA,raw_property,HBA,28,diagnostic_residual,0.18130844056361653,0.014955355032303476,0.43,1.0,100,100,2.088867126440995
HBA,raw_property,HBA,29,raw_property,0.9631136876804687,0.07332079207920793,0.82,1.0,100,100,3.0
HBA,raw_property,HBA,29,diagnostic_residual,0.025416091293217626,0.023713407345294965,0.48,1.0,100,100,-0.06919188808628185
HBA,raw_property,HBA,30,raw_property,0.9606707596626443,0.09330891089108911,0.84,1.0,100,100,2.0
HBA,raw_property,HBA,30,diagnostic_residual,0.4653546958514897,0.04201617836203771,0.63,1.0,100,100,-1.7480891529427343
HBA,raw_property,HBA,31,raw_property,0.9403783902832187,0.12084950495049505,0.81,1.0,100,100,3.0
HBA,raw_property,HBA,31,diagnostic_residual,0.5375712978238634,0.07503879480627414,0.7,1.0,100,100,-0.620752560863755
HBA,raw_property,HBA,32,raw_property,0.9551959537295203,0.05350891089108912,0.73,1.0,100,100,3.0
HBA,raw_property,HBA,32,diagnostic_residual,-0.25989512649259555,-0.0019113301084938085,0.33,1.0,100,100,0.021019742146261677
HBA,raw_property,HBA,33,raw_property,0.9606181050400937,0.07099801980198021,0.67,1.0,100,100,2.0
HBA,raw_property,HBA,33,diagnostic_residual,0.154850899343219,0.026870418443998526,0.42,1.0,100,100,-0.6467094648278318
HBA,raw_property,HBA,34,raw_property,0.9592736725125888,0.09494851485148516,0.86,1.0,100,100,6.0
HBA,raw_property,HBA,34,diagnostic_residual,0.5091953157436262,0.03602481042284216,0.77,1.0,100,100,-0.08375635104336965
HBA,raw_property,HBA,35,raw_property,0.9529844842654979,0.0783881188118812,0.86,1.0,100,100,6.0
HBA,raw_property,HBA,35,diagnostic_residual,0.5769608027347887,0.025112892038262204,0.79,1.0,100,100,0.7139052247105848
HBA,raw_property,HBA,36,raw_property,0.9682198893056632,0.1514851485148515,0.84,1.0,100,100,4.0
HBA,raw_property,HBA,36,diagnostic_residual,0.5947399083982081,0.09183910939003503,0.73,1.0,100,100,-0.3742057636400835
HBA,raw_property,HBA,37,raw_property,0.9374127909764632,0.07133861386138614,0.82,1.0,100,100,4.0
HBA,raw_property,HBA,37,diagnostic_residual,0.2532688194576215,0.015020097890028972,0.55,1.0,100,100,-0.6553674366057232
HBA,raw_property,HBA,38,raw_property,0.9008482093250418,0.058003960396039604,0.81,1.0,100,100,2.0
HBA,raw_property,HBA,38,diagnostic_residual,0.10191131019387327,0.004301432248775919,0.48,1.0,100,100,-1.9353590332979405
HBA,raw_property,HBA,39,raw_property,0.9635220445637745,0.06496831683168318,0.8,1.0,100,100,3.0
HBA,raw_property,HBA,39,diagnostic_residual,0.4399801887063157,0.01707085008818034,0.65,1.0,100,100,0.2981556101236684
HBA,raw_property,HBA,40,raw_property,0.9530136159384027,0.07973267326732673,0.78,1.0,100,100,1.0
HBA,raw_property,HBA,40,diagnostic_residual,-0.0356571020302442,0.0281017580558401,0.37,1.0,100,100,-1.972932688345736
HBA,raw_property,HBA,41,raw_property,0.9707466706017359,0.07999801980198022,0.84,1.0,100,100,3.0
HBA,raw_property,HBA,41,diagnostic_residual,0.6496287432239423,0.02873296527688151,0.67,1.0,100,100,-1.1443564416478686
HBA,raw_property,HBA,42,raw_property,0.9313902930907909,0.07957425742574258,0.76,1.0,100,100,3.0
HBA,raw_property,HBA,42,diagnostic_residual,0.21011386526236078,0.027481958454551585,0.46,1.0,100,100,-1.7002586360997283
HBA,raw_property,HBA,43,raw_property,0.916786734387336,0.05945544554455447,0.74,1.0,100,100,4.0
