method,scale,property,seed_id,requested_points,valid_points,full_path_valid,property_monotonic_either,property_monotonic_expected,structure_distance_monotonic,raw_path_diverse,canonical_path_diverse,ssr_official_code_compatible,ssr_expected_all_valid,rsr_local_official_code_compatible,rsr_global_official_code_compatible,spearman_alpha_property,slope_property_per_alpha,spearman_alpha_sa_score,slope_sa_score_per_alpha,spearman_alpha_np_likeness,slope_np_likeness_per_alpha,expected_sign_fraction_valid_nonzero,changed_from_seed_fraction_all,changed_from_seed_fraction_valid,median_seed_similarity,scaffold_evaluable_fraction,scaffold_retention_fraction
ChemSpacE released-ZINC protocol,native_l2,TPSA,42,21,21,True,False,False,False,True,True,False,False,True,True,0.9053824049954309,15.314545454545456,0.7649062884710278,0.4273744037417585,0.7012745694994346,0.19391502971940014,0.75,0.7619047619047619,0.7619047619047619,0.2072072072072072,1.0,0.2857142857142857
ChemSpacE released-ZINC protocol,native_l2,TPSA,43,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,
ChemSpacE released-ZINC protocol,native_l2,TPSA,44,21,21,True,True,True,True,True,True,True,True,True,True,0.881630720467888,17.178701298701306,0.9056102197578548,1.2831299591446752,0.5700396870209774,-0.004646971695716168,0.45,0.47619047619047616,0.47619047619047616,1.0,1.0,0.5238095238095238
ChemSpacE released-ZINC protocol,native_l2,TPSA,45,21,21,True,True,False,False,True,True,False,False,True,True,-0.8420753583206845,-15.215064935064921,-0.5765999761251577,-0.09345892522809007,-0.9369749612033813,-0.19309702919660232,0.0,0.6190476190476191,0.6190476190476191,0.3571428571428571,1.0,0.38095238095238093
ChemSpacE released-ZINC protocol,native_l2,TPSA,46,21,21,True,False,False,False,True,True,False,False,False,False,0.7009958885615968,15.59792207792209,0.4786698270129208,0.6745596158434815,-0.40502831516477916,-0.04088295669983867,0.45,0.8571428571428571,0.8571428571428571,0.3766233766233766,0.8095238095238095,0.17647058823529413
ChemSpacE released-ZINC protocol,native_l2,TPSA,47,21,21,True,False,False,False,True,True,False,False,False,False,0.3281373859190391,1.3385714285714405,-0.4469771621789123,-0.1510835999447073,-0.8641558468792306,-0.30090446897096407,0.45,0.5238095238095238,0.5238095238095238,0.2857142857142857,0.6190476190476191,0.7692307692307693
ChemSpacE released-ZINC protocol,native_l2,TPSA,48,21,21,True,False,False,False,True,True,False,False,False,False,0.843607464238557,20.65766233766234,0.48932136910222673,0.9564261975652786,0.3150823059204249,0.6540424524853921,0.45,0.42857142857142855,0.42857142857142855,1.0,1.0,0.5714285714285714
ChemSpacE released-ZINC protocol,native_l2,TPSA,49,21,21,True,False,False,False,True,True,False,False,False,False,0.9366375382898154,29.184285714285714,-0.9366375382898154,-1.0348045958440335,0.38445623347636493,0.13395480645649963,0.9,0.9047619047619048,0.9047619047619048,0.2803738317757009,0.5714285714285714,0.16666666666666666
ChemSpacE released-ZINC protocol,native_l2,TPSA,50,21,21,True,False,False,False,True,True,False,False,False,False,-0.04401565279309565,-6.4168831168831195,0.3369458976197542,0.3291368373825412,-0.527970343514418,-0.12260974210076746,0.45,0.8571428571428571,0.8571428571428571,0.2409638554216867,0.9047619047619048,0.15789473684210525
ChemSpacE released-ZINC protocol,native_l2,TPSA,51,21,21,True,False,False,False,True,True,False,False,False,True,-0.4775031424220679,-6.638961038961035,0.47098023575229003,0.4323433724818495,0.379694740620526,0.18600481959932164,0.4,0.8571428571428571,0.8571428571428571,0.2580645161290322,1.0,0.14285714285714285
ChemSpacE released-ZINC protocol,native_l2,TPSA,52,21,21,True,True,True,True,True,True,True,True,True,True,0.8420753583206845,9.22493506493507,-0.8420753583206845,-0.9021306209595773,-0.8420753583206845,-0.7706458574378482,0.4,0.38095238095238093,0.38095238095238093,1.0,0.6190476190476191,1.0
ChemSpacE released-ZINC protocol,native_l2,TPSA,53,21,21,True,False,False,False,True,True,False,False,False,True,0.7456907911827503,9.086103896103907,0.7456907911827503,0.24234506775994819,0.07540693393982867,0.08916314133257003,0.5,0.6190476190476191,0.6190476190476191,0.6794871794871795,1.0,0.38095238095238093
ChemSpacE released-ZINC protocol,native_l2,TPSA,54,21,21,True,False,False,False,True,True,False,False,False,False,0.037922419657587574,-0.009999999999995275,0.12121056879284063,0.005174575714679035,-0.08524699343672308,-0.012259199802127889,0.4,0.7142857142857143,0.7142857142857143,0.4945054945054945,1.0,0.2857142857142857
ChemSpacE released-ZINC protocol,native_l2,TPSA,55,21,21,True,False,False,False,True,True,False,False,False,False,0.061250789076393176,9.328311688311691,0.6619036884061842,0.26864981866384585,0.444562178780273,0.1979346247219169,0.55,0.9047619047619048,0.9047619047619048,0.1875,1.0,0.09523809523809523
ChemSpacE released-ZINC protocol,native_l2,TPSA,56,21,21,True,False,False,True,True,True,False,False,False,True,0.27797972457128467,-0.9118181818181871,-0.833939173713854,-0.4237620331019657,-0.833939173713854,-0.2644655163704768,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666
ChemSpacE released-ZINC protocol,native_l2,TPSA,57,21,21,True,False,False,False,True,True,False,False,False,True,0.451260859854213,51.23844155844156,0.24949155531283324,0.19511235440924993,-0.42114174536806254,-0.14964701864074767,0.55,0.8571428571428571,0.8571428571428571,0.2682926829268293,1.0,0.14285714285714285
ChemSpacE released-ZINC protocol,native_l2,TPSA,58,21,21,True,True,True,True,True,True,True,True,True,True,0.8174238913695991,23.080909090909095,-0.8174238913695991,-0.4689397172212997,-0.8174238913695991,-0.14956921021353584,0.35,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0
ChemSpacE released-ZINC protocol,native_l2,TPSA,59,21,21,True,False,False,False,True,True,False,False,False,False,0.3034350564285001,5.201688311688323,-0.748981023626184,-0.976470183515556,-0.37016946744601786,-0.1543095793214934,0.3,0.42857142857142855,0.42857142857142855,1.0,0.8571428571428571,0.6666666666666666
ChemSpacE released-ZINC protocol,native_l2,TPSA,60,21,21,True,False,False,False,True,True,False,False,False,False,-0.5817768394981417,-3.2223376623376514,-0.7645795371958122,-0.24057083990490993,-0.15523721153691067,-0.20783174986681183,0.05,0.42857142857142855,0.42857142857142855,1.0,1.0,0.5714285714285714
ChemSpacE released-ZINC protocol,native_l2,TPSA,61,21,21,True,False,False,False,True,True,False,False,False,False,0.2479210108867863,4.418961038961039,-0.3411567879623052,-0.07495547422219671,0.41283953718395683,0.05862256874050861,0.5,0.8095238095238095,0.8095238095238095,0.0666666666666666,0.0,
ChemSpacE released-ZINC protocol,native_l2,TPSA,62,21,21,True,False,False,False,True,True,False,False,False,False,0.1879420786967795,2.0584415584415785,0.30062783102489254,0.36244428205866885,0.2215152439130787,0.1929802724163114,0.25,0.7619047619047619,0.7619047619047619,0.2272727272727272,1.0,0.23809523809523808
ChemSpacE released-ZINC protocol,native_l2,TPSA,63,21,21,True,True,True,True,True,True,True,True,True,True,0.8420753583206845,8.347012987012992,-0.8420753583206845,-0.15919480519480367,-0.8420753583206845,-0.3605581726680027,0.4,0.38095238095238093,0.38095238095238093,1.0,1.0,0.6190476190476191
ChemSpacE released-ZINC protocol,native_l2,TPSA,64,21,21,True,False,False,True,True,True,False,False,False,False,-0.18402896017845363,5.965324675324683,0.11494957394232246,0.12101317209558218,0.6513809190064939,0.17511126395302185,0.2,0.6666666666666666,0.6666666666666666,0.2134831460674157,1.0,0.3333333333333333
ChemSpacE released-ZINC protocol,native_l2,TPSA,65,21,21,True,False,False,False,True,True,False,False,False,False,0.19276133361805867,1.2820779220779215,0.19276133361805867,0.11574210220296242,0.05695221220533552,-0.23980074928191322,0.3,0.42857142857142855,0.42857142857142855,1.0,0.0,
ChemSpacE released-ZINC protocol,native_l2,TPSA,66,21,21,True,False,False,False,True,True,False,False,False,False,-0.8550221722631166,-18.339999999999993,-0.2190269889308316,-0.10019848604828434,0.4577270606997619,0.22609687616915902,0.05,0.8571428571428571,0.8571428571428571,0.1610169491525423,1.0,0.3333333333333333
ChemSpacE released-ZINC protocol,native_l2,TPSA,67,21,21,True,False,False,False,True,True,False,False,False,True,0.39364791081110845,15.513506493506492,-0.6666964395187477,-0.21579447592603593,-0.3172967377328866,-0.025794664212225496,0.25,0.38095238095238093,0.38095238095238093,1.0,1.0,0.9523809523809523
ChemSpacE released-ZINC protocol,native_l2,TPSA,68,21,21,True,True,False,False,True,True,False,False,False,False,-0.9258200997725514,-7.766883116883119,0.9619379789387023,1.3357376677730328,-0.2814934296262729,-0.139514326785022,0.0,0.6666666666666666,0.6666666666666666,0.1875,1.0,0.3333333333333333
ChemSpacE released-ZINC protocol,native_l2,TPSA,69,21,21,True,True,False,True,True,True,True,False,True,True,-0.6809084840390546,-5.470909090909071,-0.6809084840390546,-0.21098214364656037,0.6809084840390546,0.0032782103165153037,0.0,0.19047619047619047,0.19047619047619047,1.0,0.0,
ChemSpacE released-ZINC protocol,native_l2,TPSA,70,21,21,True,False,False,False,True,True,False,False,False,True,-0.8058229640253802,-7.542857142857134,-0.5305468187796335,-0.3975606762924923,-0.6991974631599144,-0.09910162261619326,0.5,0.9523809523809523,0.9523809523809523,0.3333333333333333,0.8571428571428571,0.05555555555555555
ChemSpacE released-ZINC protocol,native_l2,TPSA,71,21,21,True,False,False,False,True,True,False,False,False,True,0.8292452866992457,13.915974025974029,0.5771627873632214,0.497107644903978,0.64601729532936,0.7883910471034912,0.6,0.9523809523809523,0.9523809523809523,0.125,0.6190476190476191,0.07692307692307693
ChemSpacE released-ZINC protocol,native_l2,TPSA,72,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,
ChemSpacE released-ZINC protocol,native_l2,TPSA,73,21,21,True,False,False,False,True,True,False,False,False,False,-0.07652674074708488,-0.735194805194801,-0.758994172483908,-1.0873186656257336,-0.13978033813386948,-0.17557865843806802,0.25,0.8571428571428571,0.8571428571428571,0.3283582089552239,0.0,
ChemSpacE released-ZINC protocol,native_l2,TPSA,74,21,21,True,False,False,False,True,True,False,False,False,True,-0.7879301383620035,-10.006103896103895,0.5660417660646577,0.7332104863269044,-0.8603834844182797,-0.6778054763917011,0.0,0.38095238095238093,0.38095238095238093,1.0,1.0,0.6190476190476191
ChemSpacE released-ZINC protocol,native_l2,TPSA,75,21,21,True,False,False,False,True,True,False,False,False,True,0.47078847802890855,6.3022077922077955,-0.9558432735738448,-1.6412402212637378,-0.9558432735738448,-0.6626603117307605,0.5,0.6190476190476191,0.6190476190476191,0.1170212765957446,1.0,0.38095238095238093
ChemSpacE released-ZINC protocol,native_l2,TPSA,76,21,21,True,False,False,False,True,True,False,False,False,False,0.19617824634643585,-0.45103896103894303,-0.12844918931787974,0.003747102487173274,-0.05007341278493617,-0.0005227003336278083,0.25,0.42857142857142855,0.42857142857142855,1.0,1.0,0.5714285714285714
ChemSpacE released-ZINC protocol,native_l2,TPSA,77,21,21,True,False,False,False,True,True,False,False,False,False,0.8763743309978723,20.15571428571429,-0.5295798193542982,-0.6772272470878248,-0.5295798193542982,-0.20013177534875348,0.8,0.8095238095238095,0.8095238095238095,0.726027397260274,0.9047619047619048,0.7368421052631579
ChemSpacE released-ZINC protocol,native_l2,TPSA,78,21,21,True,True,True,True,True,True,True,True,True,True,0.9247674330310325,7.735194805194805,0.9247674330310325,0.25013038784277347,0.6677705609814062,0.4588955923655567,0.55,0.5238095238095238,0.5238095238095238,0.2474226804123711,1.0,0.47619047619047616
ChemSpacE released-ZINC protocol,native_l2,TPSA,79,21,21,True,False,False,True,True,True,False,False,False,True,-0.12016032071277435,-0.02571428571428929,-0.5275354315135502,-0.3104908436553001,0.7050239879106327,0.3474054073660636,0.35,0.8095238095238095,0.8095238095238095,0.25,1.0,0.19047619047619047
ChemSpacE released-ZINC protocol,native_l2,TPSA,80,21,21,True,False,False,False,True,True,False,False,False,True,0.6434608405669792,2.094805194805211,-0.8873542589968297,-0.2921106900324994,-0.6256460904447694,-0.14265558274722406,0.5,0.9047619047619048,0.9047619047619048,0.4851485148514851,1.0,0.09523809523809523
ChemSpacE released-ZINC protocol,native_l2,TPSA,81,21,21,True,True,True,True,True,True,True,True,True,True,0.6067798762169179,12.349870129870132,-0.6067798762169179,-0.12883280533757538,-0.6067798762169179,-0.31348582415308335,0.15,0.14285714285714285,0.14285714285714285,1.0,1.0,0.8571428571428571
ChemSpacE released-ZINC protocol,native_l2,TPSA,82,21,21,True,False,False,True,True,True,False,False,False,True,-0.6738140953896462,-5.534935064935069,0.0028430974489014604,-0.02218604977026946,0.0028430974489014604,0.042234450481956815,0.0,0.19047619047619047,0.19047619047619047,1.0,1.0,0.8095238095238095
ChemSpacE released-ZINC protocol,native_l2,TPSA,83,21,21,True,False,False,False,True,True,False,False,False,False,0.834351300832519,40.6192207792208,0.834351300832519,0.31400095044391657,-0.611857620610514,-0.30513533543376636,0.9,0.8571428571428571,0.8571428571428571,0.6507936507936508,0.8571428571428571,0.6666666666666666
ChemSpacE released-ZINC protocol,native_l2,TPSA,84,21,21,True,True,True,True,True,True,True,True,True,True,0.8174238913695991,2.997272727272728,-0.9045340337332909,-1.5676007001972063,-0.9045340337332909,-0.14931207786832232,0.35,0.47619047619047616,0.47619047619047616,1.0,1.0,0.5238095238095238
ChemSpacE released-ZINC protocol,native_l2,TPSA,85,21,21,True,True,True,True,True,True,True,True,True,True,0.3692744729379982,14.007792207792214,0.3692744729379982,0.15299506603995713,0.3692744729379982,0.13889540752744867,0.05,0.047619047619047616,0.047619047619047616,1.0,1.0,0.9523809523809523
ChemSpacE released-ZINC protocol,native_l2,TPSA,86,21,21,True,False,False,False,True,True,False,False,False,False,-0.17693309154857584,-4.61636363636364,0.6777103436517051,0.5226178294517899,0.28254396251368463,0.37507561210040347,0.25,0.8095238095238095,0.8095238095238095,0.1276595744680851,1.0,0.19047619047619047
ChemSpacE released-ZINC protocol,native_l2,TPSA,87,21,21,True,True,False,True,True,True,True,False,True,True,-0.8420753583206845,-23.43376623376624,0.8420753583206845,0.07459722180453618,0.8420753583206845,0.4015820493331397,0.0,0.38095238095238093,0.38095238095238093,1.0,1.0,0.6190476190476191
ChemSpacE released-ZINC protocol,native_l2,TPSA,88,21,21,True,True,True,True,True,True,True,True,True,True,0.7833494518006403,19.203896103896106,-0.7833494518006403,-0.08872326465090692,0.7833494518006403,0.058855578247531216,0.3,0.2857142857142857,0.2857142857142857,1.0,0.7142857142857143,1.0
ChemSpacE released-ZINC protocol,native_l2,TPSA,89,21,21,True,False,False,True,True,True,False,False,False,False,0.07137860390134494,-5.805454545454537,0.07137860390134494,-0.01078015736170691,0.9279218507174842,0.2942417940621412,0.2,0.6190476190476191,0.6190476190476191,0.1588785046728972,1.0,0.38095238095238093
ChemSpacE released-ZINC protocol,native_l2,TPSA,90,21,21,True,False,False,False,True,True,False,False,False,True,0.7438076280837552,10.245194805194808,-0.3692909066832696,-0.03940425739510738,0.7194204927367468,0.06282526627794212,0.25,0.23809523809523808,0.23809523809523808,1.0,1.0,0.7619047619047619
ChemSpacE released-ZINC protocol,native_l2,TPSA,91,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,
ChemSpacE released-ZINC protocol,native_l2,TPSA,92,21,21,True,False,False,False,True,True,False,False,False,False,-0.39795739773153244,-6.109610389610364,-0.4549030486548466,-0.14626561711389746,-0.20990431793826256,-0.16176640349339008,0.2,0.9047619047619048,0.9047619047619048,0.1129032258064516,0.9047619047619048,0.10526315789473684
ChemSpacE released-ZINC protocol,native_l2,TPSA,93,21,21,True,False,False,False,True,True,False,False,False,False,0.7622898887417731,21.594155844155857,0.9404337214368614,0.2830837925948147,-0.7415754895911815,-0.28156877052173956,0.9,0.9047619047619048,0.9047619047619048,0.8133333333333334,1.0,0.5238095238095238
ChemSpacE released-ZINC protocol,native_l2,TPSA,94,21,21,True,False,False,False,True,True,False,False,False,False,0.49247629723497616,13.656363636363649,-0.34196075330793246,-0.5387949512895167,0.5466090805771585,0.09330207869452767,0.5,0.7142857142857143,0.7142857142857143,0.1228070175438596,1.0,0.2857142857142857
ChemSpacE released-ZINC protocol,native_l2,TPSA,95,21,21,True,False,False,False,True,True,False,False,False,False,-0.7828060251297557,-14.947402597402585,-0.7828060251297557,-1.1473185949848277,-0.31747133241373426,0.00867588652356769,0.05,0.47619047619047616,0.47619047619047616,1.0,1.0,0.5238095238095238
ChemSpacE released-ZINC protocol,native_l2,TPSA,96,21,21,True,False,False,False,True,True,False,False,False,True,-0.17395689447327903,-1.5763636363636346,-0.904644470707481,-0.4584280585852129,-0.022616111767687023,0.014550257301575243,0.2,0.47619047619047616,0.47619047619047616,1.0,1.0,0.5714285714285714
ChemSpacE released-ZINC protocol,native_l2,TPSA,97,21,21,True,False,False,False,True,True,False,False,False,False,0.26233097278496664,-4.161298701298712,0.8190866011956138,0.1770335129394007,-0.8190866011956138,-0.09303838123190554,0.45,0.9047619047619048,0.9047619047619048,0.7215189873417721,0.9047619047619048,0.5789473684210527
ChemSpacE released-ZINC protocol,native_l2,TPSA,98,21,21,True,True,True,True,True,True,True,True,True,True,0.6809084840390546,17.706493506493512,0.6809084840390546,0.1973881871732459,-0.6809084840390546,-0.026114092542019768,0.2,0.19047619047619047,0.19047619047619047,1.0,1.0,0.8095238095238095
