direction_name,direction_kind,property,alpha,decode_count,valid_count,descriptor,mean_value,median_value,q25_value,q75_value,mean_change_from_seed,median_change_from_seed,q25_change_from_seed,q75_change_from_seed
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-116.66666666666666,50,43,BranchPointCount,0.0,0.0,0.0,0.0,-7.046511627906977,-7.0,-9.0,-5.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-116.66666666666666,50,43,AromaticAtomFraction,0.0,0.0,0.0,0.0,-0.48233146420607315,-0.48,-0.54858934169279,-0.39230769230769236
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-116.66666666666666,50,43,AromaticBondFraction,0.0,0.0,0.0,0.0,-0.4559271106586756,-0.47058823529411764,-0.5406698564593301,-0.3333333333333333
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-113.63636363636364,50,43,MolWt,25.90960465116279,30.07,16.043,32.042,-294.9492790697675,-322.2820000000001,-367.9620000000001,-220.97749999999996
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-113.63636363636364,50,43,CarbonCount,1.255813953488372,1.0,1.0,2.0,-15.720930232558139,-17.0,-19.5,-11.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-113.63636363636364,50,43,HeavyAtomCount_calc,1.6511627906976745,2.0,1.0,2.0,-20.837209302325583,-23.0,-26.0,-15.5
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-113.63636363636364,50,43,HeteroatomCount,0.3953488372093023,0.0,0.0,1.0,-5.116279069767442,-4.0,-6.0,-3.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-113.63636363636364,50,43,RingCount_calc,0.023255813953488372,0.0,0.0,0.0,-2.627906976744186,-3.0,-3.0,-2.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-113.63636363636364,50,43,AromaticRingCount_calc,0.0,0.0,0.0,0.0,-1.930232558139535,-2.0,-2.0,-1.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-113.63636363636364,50,43,BondCount,0.6744186046511628,1.0,0.0,1.0,-23.46511627906977,-26.0,-29.0,-17.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-113.63636363636364,50,43,BranchPointCount,0.0,0.0,0.0,0.0,-7.046511627906977,-7.0,-9.0,-5.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-113.63636363636364,50,43,AromaticAtomFraction,0.0,0.0,0.0,0.0,-0.48233146420607315,-0.48,-0.54858934169279,-0.39230769230769236
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-113.63636363636364,50,43,AromaticBondFraction,0.0,0.0,0.0,0.0,-0.45349549715177667,-0.47058823529411764,-0.5358851674641147,-0.3333333333333333
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-110.6060606060606,50,45,MolWt,26.405333333333328,30.07,16.043,32.042,-295.78344444444457,-321.2880000000001,-366.41600000000017,-221.68699999999995
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-110.6060606060606,50,45,CarbonCount,1.2666666666666666,1.0,1.0,2.0,-15.688888888888888,-17.0,-19.0,-11.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-110.6060606060606,50,45,HeavyAtomCount_calc,1.6888888888888889,2.0,1.0,2.0,-20.822222222222223,-23.0,-26.0,-16.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-110.6060606060606,50,45,HeteroatomCount,0.4222222222222222,0.0,0.0,1.0,-5.133333333333334,-5.0,-6.0,-3.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-110.6060606060606,50,45,RingCount_calc,0.022222222222222223,0.0,0.0,0.0,-2.6444444444444444,-3.0,-3.0,-2.0
