direction_name,direction_kind,focus_property,alpha,sample_count,valid_count,validity,unique_valid_canonical_count,unique_canonical_fraction_among_valid,changed_evaluable_count,exact_changed_from_seed_fraction,seed_similarity_evaluable_count,seed_tanimoto_median,seed_tanimoto_q25,seed_tanimoto_q75,scaffold_evaluable_count,scaffold_retention,training_novelty_070_evaluable_count,training_novelty_at_070,training_neighbor_ge_070_count,nearest_training_similarity_median_among_hits_ge_070,nearest_training_similarity_note
shared::selfies_length,selfies_length,,-77.27272727272728,50,49,0.98,28,0.5714285714285714,49,1.0,49,0.038461538461538464,0.023809523809523808,0.058823529411764705,2,0.0,49,0.9183673469387755,4,0.9705882370471954,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-74.24242424242425,50,49,0.98,30,0.6122448979591837,49,1.0,49,0.038461538461538464,0.025,0.06666666666666667,3,0.0,49,0.9183673469387755,4,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-71.21212121212122,50,49,0.98,35,0.7142857142857143,49,1.0,49,0.04878048780487805,0.02857142857142857,0.07692307692307693,3,0.0,49,0.9387755102040817,3,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-68.18181818181819,50,49,0.98,36,0.7346938775510204,49,1.0,49,0.05263157894736842,0.03125,0.08196721311475409,3,0.0,49,0.9183673469387755,4,0.8846153914928436,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-65.15151515151516,50,50,1.0,40,0.8,50,1.0,50,0.06452358926919519,0.03791727140783745,0.10458839406207826,4,0.0,50,0.94,3,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-62.121212121212125,50,50,1.0,45,0.9,50,1.0,50,0.07720953326713009,0.042123629112662014,0.11215277777777778,5,0.0,50,0.92,4,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-59.09090909090909,50,50,1.0,45,0.9,50,1.0,50,0.075,0.05263157894736842,0.1255656108597285,7,0.0,50,0.92,4,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-56.06060606060606,50,50,1.0,45,0.9,50,1.0,50,0.07364457831325301,0.056666666666666664,0.1299342105263158,9,0.0,50,0.86,7,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-53.03030303030303,50,50,1.0,47,0.94,50,1.0,50,0.08941897654584222,0.06334137030339562,0.13260869565217392,14,0.0,50,0.82,9,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-50.0,50,50,1.0,49,0.98,50,1.0,50,0.09556425309849967,0.06584699453551912,0.14908637873754152,17,0.0,50,0.88,6,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-46.96969696969697,50,50,1.0,49,0.98,50,1.0,50,0.10762548262548263,0.0728021978021978,0.1607142857142857,21,0.0,50,0.88,6,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-43.93939393939394,50,50,1.0,49,0.98,50,1.0,50,0.1165158371040724,0.06736111111111111,0.17176317501626545,22,0.0,50,0.86,7,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-40.90909090909091,50,50,1.0,50,1.0,50,1.0,50,0.12331081081081081,0.0890547263681592,0.19473522167487683,26,0.0,50,0.9,5,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-37.87878787878788,50,50,1.0,50,1.0,50,1.0,50,0.13548951048951047,0.08989145183175033,0.20595366379310345,30,0.0,50,0.94,3,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-34.848484848484844,50,50,1.0,50,1.0,50,1.0,50,0.16064516129032258,0.09406606068365125,0.20961887477313973,34,0.0,50,0.88,6,0.9347825944423676,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-31.818181818181813,50,50,1.0,50,1.0,50,1.0,50,0.16635921516015428,0.11285601265822785,0.2362994350282486,34,0.0,50,0.92,4,0.9347825944423676,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-28.787878787878785,50,50,1.0,50,1.0,50,0.98,50,0.17165841584158414,0.12053571428571427,0.30747019374068557,32,0.0625,50,0.92,4,0.8014492690563202,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-25.757575757575765,50,50,1.0,50,1.0,50,0.92,50,0.23356009070294784,0.15988779803646563,0.34175824175824177,40,0.1,50,0.88,6,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-22.727272727272734,50,50,1.0,50,1.0,50,0.86,50,0.31207970112079697,0.23430141287284145,0.4649350649350649,44,0.1590909090909091,50,0.82,9,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-19.69696969696969,50,50,1.0,50,1.0,50,0.78,50,0.459572685379137,0.3244047619047619,0.6180067655477491,48,0.22916666666666666,50,0.74,13,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-16.666666666666657,50,50,1.0,50,1.0,50,0.58,50,0.6130627114233671,0.47090251520631266,1.0,50,0.44,50,0.58,21,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-13.636363636363626,50,50,1.0,50,1.0,50,0.46,50,1.0,0.5352207617121671,1.0,50,0.56,50,0.48,26,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-10.606060606060597,50,50,1.0,50,1.0,50,0.16,50,1.0,1.0,1.0,50,0.86,50,0.18,41,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-7.575757575757564,50,50,1.0,50,1.0,50,0.06,50,1.0,1.0,1.0,50,0.96,50,0.08,46,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-4.545454545454561,50,50,1.0,50,1.0,50,0.04,50,1.0,1.0,1.0,50,0.96,50,0.08,46,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,-1.5151515151515298,50,50,1.0,50,1.0,50,0.04,50,1.0,1.0,1.0,50,0.96,50,0.08,46,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,1.5151515151515014,50,50,1.0,50,1.0,50,0.06,50,1.0,1.0,1.0,50,0.94,50,0.1,45,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,4.5454545454545325,50,50,1.0,50,1.0,50,0.08,50,1.0,1.0,1.0,50,0.92,50,0.12,44,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,7.575757575757564,50,50,1.0,50,1.0,50,0.14,50,1.0,1.0,1.0,50,0.92,50,0.14,43,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,10.606060606060597,50,50,1.0,50,1.0,50,0.34,50,1.0,0.6537303445968551,1.0,50,0.84,50,0.32,34,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,13.636363636363626,50,50,1.0,50,1.0,50,0.44,50,1.0,0.5129310344827587,1.0,50,0.7,50,0.42,29,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,16.666666666666657,50,50,1.0,50,1.0,50,0.56,50,0.6387571157495255,0.4598870056497175,1.0,50,0.6,50,0.54,23,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,19.69696969696969,50,50,1.0,50,1.0,50,0.64,50,0.5268941584731058,0.4059322033898305,1.0,50,0.52,50,0.64,18,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,22.72727272727272,50,50,1.0,50,1.0,50,0.76,50,0.43022001725625536,0.30894736842105264,0.6947368421052631,50,0.3,50,0.76,12,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,25.75757575757575,50,50,1.0,50,1.0,50,0.78,50,0.39756572541382673,0.2917412045319022,0.6190081591024987,50,0.28,50,0.78,11,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,28.787878787878785,50,50,1.0,50,1.0,50,0.86,50,0.33527131782945735,0.23857142857142855,0.5099018003273322,49,0.20408163265306123,50,0.86,7,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,31.818181818181813,50,50,1.0,50,1.0,50,0.88,50,0.28488372093023256,0.15558334183933858,0.4124575036425449,50,0.12,50,0.9,5,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,34.848484848484844,50,50,1.0,50,1.0,50,0.9,50,0.24003386178236108,0.15863914373088686,0.3697876447876448,50,0.1,50,0.92,4,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,37.87878787878788,50,50,1.0,50,1.0,50,0.92,50,0.20791976840363938,0.1482861875637105,0.3355130784708249,48,0.08333333333333333,50,0.94,3,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,40.90909090909091,50,50,1.0,50,1.0,50,0.96,50,0.16090672612411744,0.12621753246753248,0.24380630630630631,50,0.06,50,0.96,2,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,43.93939393939394,50,50,1.0,50,1.0,50,0.96,50,0.1591493972639848,0.11393728222996516,0.1954404291360813,47,0.06382978723404255,50,0.96,2,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,46.96969696969697,50,50,1.0,50,1.0,50,0.96,50,0.15018434179136847,0.1111111111111111,0.18876689189189189,48,0.0625,50,0.96,2,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,50.0,50,50,1.0,50,1.0,50,0.98,50,0.1462044395724856,0.10256661442006271,0.18734643734643736,48,0.041666666666666664,50,0.98,1,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,53.03030303030303,50,50,1.0,50,1.0,50,0.98,50,0.13282074476104327,0.09325396825396826,0.17291666666666666,47,0.02127659574468085,50,0.98,1,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,56.06060606060606,50,50,1.0,50,1.0,50,1.0,50,0.12948635289060823,0.09955368212248947,0.1604092813406381,48,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,59.09090909090909,50,50,1.0,50,1.0,50,1.0,50,0.1258948971820259,0.09917582417582417,0.15781867231910587,47,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,62.121212121212125,50,50,1.0,50,1.0,50,1.0,50,0.11305538648813146,0.0967741935483871,0.14900078369905956,49,0.02040816326530612,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,65.15151515151516,50,50,1.0,50,1.0,50,1.0,50,0.11224256292906179,0.09002252252252252,0.14883367139959433,47,0.02127659574468085,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,68.18181818181819,50,50,1.0,50,1.0,50,1.0,50,0.10933349432504226,0.0802020202020202,0.1517857142857143,47,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,71.21212121212122,50,50,1.0,50,1.0,50,1.0,50,0.10565023331304524,0.07786458333333333,0.12694817845314632,43,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,74.24242424242425,50,50,1.0,50,1.0,50,1.0,50,0.10339805825242718,0.0782015931372549,0.12392989096152113,43,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,77.27272727272728,50,50,1.0,50,1.0,50,1.0,50,0.09000900090009001,0.07573761854583771,0.1206353842159917,44,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,80.30303030303031,50,50,1.0,50,1.0,50,1.0,50,0.08411949685534591,0.06060949788263763,0.12040816326530612,41,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,83.33333333333334,50,50,1.0,50,1.0,50,1.0,50,0.0893687707641196,0.061187050359712225,0.11401617250673854,44,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,86.36363636363637,50,50,1.0,50,1.0,50,1.0,50,0.08334047843607992,0.06677852348993288,0.10766806722689076,44,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,89.3939393939394,50,50,1.0,50,1.0,50,1.0,50,0.08113897596656217,0.06677852348993288,0.09649368863955118,47,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,92.42424242424244,50,50,1.0,50,1.0,50,1.0,50,0.08172720533728688,0.06462086300795977,0.10128308749242271,44,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,95.45454545454544,50,50,1.0,49,0.98,50,1.0,50,0.08225352112676057,0.06257736516357205,0.10394736842105262,44,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,98.48484848484848,50,50,1.0,49,0.98,50,1.0,50,0.07894736842105263,0.06530008453085376,0.10209025470653377,44,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,101.5151515151515,50,50,1.0,49,0.98,50,1.0,50,0.07659713168187746,0.062384643779992616,0.09728069421771629,43,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,104.54545454545452,50,50,1.0,49,0.98,50,1.0,50,0.06589830508474576,0.05718432890469714,0.09801136363636363,45,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
shared::selfies_length,selfies_length,,107.57575757575756,50,50,1.0,49,0.98,50,1.0,50,0.0658008658008658,0.05280701754385965,0.08905390539053905,44,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
